key,stars,helpful_yes,helpful_no,text,rating,sentiment,text_str
0_breyers,1,1,0,"['breyers', 'done', 'ice', 'cream', 'purchased', '2', 'half', 'gallon', 'butter', 'pecan', 'favorite', 'time', 'mint', 'chocolate', 'chip', 'mint', 'still', 'delicious', 'butter', 'pecan', 'literally', 'awful', 'longer', 'say', 'ice', 'cream', 'container', 'read', 'label', 'many', 'ice', 'cream', 'become', 'something', 'else', 'say', 'ice', 'cream', 'beware', 'may', 'dissapointed', 'throw', 'pecan', 'tasted', 'like', 'fish', 'cream', 'part', 'tasted', 'artificial']",4.1,0,"breyers,done,ice,cream,purchased,2,half,gallon,butter,pecan,favorite,time,mint,chocolate,chip,mint,still,delicious,butter,pecan,literally,awful,longer,say,ice,cream,container,read,label,many,ice,cream,become,something,else,say,ice,cream,beware,may,dissapointed,throw,pecan,tasted,like,fish,cream,part,tasted,artificial"
0_breyers,2,2,0,"['ever', 'since', 'kid', 'loved', 'buying', 'breyers', 'vanilla', 'chocolate', 'strawberry', 'neopolitan', 'ice', 'cream', 'buy', 'vanilla', 'bean', 'little', 'spec', 'know', 'vanilla', 'gotten', 'expensive', 'totally', 'different', 'flavor', 'satisfied', 'hope', 'hearing', 'alot', 'change', 'back']",4.1,0,"ever,since,kid,loved,buying,breyers,vanilla,chocolate,strawberry,neopolitan,ice,cream,buy,vanilla,bean,little,spec,know,vanilla,gotten,expensive,totally,different,flavor,satisfied,hope,hearing,alot,change,back"
0_breyers,4,2,0,"['product', 'longer', 'speck', 'vanilla', 'thus', 'photo', 'box', 'misleading', 'best', 'aspect', 'lowest', 'fat', 'content', 'major', 'brand', 'taste', 'still', 'ok', 'good', 'also', 'used', 'natural', 'coffee', 'flavor', 'new', 'coffee', 'frozen', 'dessert', 'horrible']",4.1,0,"product,longer,speck,vanilla,thus,photo,box,misleading,best,aspect,lowest,fat,content,major,brand,taste,still,ok,good,also,used,natural,coffee,flavor,new,coffee,frozen,dessert,horrible"
0_breyers,1,2,0,"['quality', 'longer', 'since', 'unilever', 'bought']",4.1,0,"quality,longer,since,unilever,bought"
0_breyers,1,84,3,"['buying', 'bryers', '50', 'year', 'lately', 'taste', 'changed', 'dramatically', 'creamy', 'gummy', 'tried', 'vanilla', 'variety', 'melt', 'quickly', 'natural', 'vanilla', 'seems', 'closest', 'ice', 'cream', 'used', 'even', 'want', 'finish', 'opened', 'carton', 'cherry', 'vanila', 'bought', 'ice', 'part', 'gone', 'sweet', 'gummy', 'cream', 'sauce', 'left']",4.1,0,"buying,bryers,50,year,lately,taste,changed,dramatically,creamy,gummy,tried,vanilla,variety,melt,quickly,natural,vanilla,seems,closest,ice,cream,used,even,want,finish,opened,carton,cherry,vanila,bought,ice,part,gone,sweet,gummy,cream,sauce,left"
0_breyers,2,22,0,"['flavor', 'texture', 'quality', 'breyers', 'natural', 'vanilla', 'declined', 'remarkably', 'past', 'several', 'year', 'natural', 'vanilla', 'one', 'family', 'favorite', 'still', 'good', 'longer', 'great', 'find', 'testing', 'brand', 'search', 'another', 'ice', 'cream', 'similar', 'natural', 'vanilla', 'used', 'im', 'guessing', 'bean', 'counter', 'worked', 'statistical', 'wizardry', 'never', 'price', 'family']",4.1,0,"flavor,texture,quality,breyers,natural,vanilla,declined,remarkably,past,several,year,natural,vanilla,one,family,favorite,still,good,longer,great,find,testing,brand,search,another,ice,cream,similar,natural,vanilla,used,im,guessing,bean,counter,worked,statistical,wizardry,never,price,family"
0_breyers,1,75,1,"['noticed', 'natural', 'vanilla', 'taste', 'different', 'lately', 'read', 'ingredient', 'tonight', 'saw', 'vegetable', 'gum', 'one', 'ingredient', 'natural', 'ice', 'cream', 'market', 'use', 'cream', 'sugar', 'vanilla', 'never', 'purchase', 'bryers', 'unless', 'go', 'back', 'using', 'natural', 'simple', 'ingredient', 'disappointed']",4.1,0,"noticed,natural,vanilla,taste,different,lately,read,ingredient,tonight,saw,vegetable,gum,one,ingredient,natural,ice,cream,market,use,cream,sugar,vanilla,never,purchase,bryers,unless,go,back,using,natural,simple,ingredient,disappointed"
0_breyers,1,141,9,"['breyers', 'changed', 'formula', 'natural', 'vanilla', '11', 'ingredient', '5', '4th', 'ingredient', 'corn', 'syrup', 'also', 'addition', 'cheap', 'trans', 'fat', 'hidden', 'ingredient', 'monoglycerides', 'diglycerides', 'truly', 'disappointment', 'since', 'decade', 'breyers', 'prided', 'pure', 'simple', 'ingredient', 'see', 'website', 'still', 'look', 'ingredient', 'though', 'longer', 'buy', 'product', 'dr', 'donna']",4.1,0,"breyers,changed,formula,natural,vanilla,11,ingredient,5,4th,ingredient,corn,syrup,also,addition,cheap,trans,fat,hidden,ingredient,monoglycerides,diglycerides,truly,disappointment,since,decade,breyers,prided,pure,simple,ingredient,see,website,still,look,ingredient,though,longer,buy,product,dr,donna"
0_breyers,1,2,0,"['used', 'love', 'byers', 'natural', 'vanilla', 'ice', 'cream', 'nothing', 'could', 'compare', 'let', 'know', 'would', 'take', 'ice', 'crystal', 'gum', 'mess', 'added', 'stand', 'texture', 'cant', 'offer', 'use', 'old', 'school', 'customer', 'option', 'old', 'recipe', 'even', 'coke', 'knew', 'go', 'back', 'real', 'thing', 'question', 'stated', 'purchased', 'several', 'time', 'month', 'back', 'real', 'prior', '2006', '2007', 'know', 'choose', 'another', 'company']",4.1,0,"used,love,byers,natural,vanilla,ice,cream,nothing,could,compare,let,know,would,take,ice,crystal,gum,mess,added,stand,texture,cant,offer,use,old,school,customer,option,old,recipe,even,coke,knew,go,back,real,thing,question,stated,purchased,several,time,month,back,real,prior,2006,2007,know,choose,another,company"
0_breyers,1,36,0,"['bryers', 'vanilla', 'ice', 'cream', 'would', 'eat', 'loved', 'simple', 'real', 'ingredient', 'non', 'chemical', 'taste', 'however', 'much', 'dismay', 'ice', 'cream', 'tonight', 'find', 'equivalent', 'walmart', 'generic', 'ice', 'cream', 'ice', 'cream', 'completely', 'flavorless', 'sugary', 'corn', 'syrup', 'guar', 'gum', 'buying', 'ice', 'cream', 'ever', 'much', 'natural', 'want', 'corn', 'syrup', 'food']",4.1,0,"bryers,vanilla,ice,cream,would,eat,loved,simple,real,ingredient,non,chemical,taste,however,much,dismay,ice,cream,tonight,find,equivalent,walmart,generic,ice,cream,ice,cream,completely,flavorless,sugary,corn,syrup,guar,gum,buying,ice,cream,ever,much,natural,want,corn,syrup,food"
0_breyers,1,421,19,"['breyers', 'natural', 'vanilla', 'used', 'holy', 'grail', 'ice', 'cream', 'believe', 'sent', 'laudatory', 'email', '2003', '2004', 'specifically', 'thank', 'company', 'beautifully', 'simple', 'ingredient', 'using', 'stabilizer', 'emulsifier', 'since', 'find', 'give', 'ice', 'cream', 'strange', 'mouth', 'texture', 'imagine', 'disappointment', 'breyers', 'changed', 'formula', 'include', 'stabilizer', 'consist', 'half', 'air', 'offer', 'product', 'line', 'like', 'original', 'imagine', 'irritation', 'seeing', 'breyers', 'commercial', 'right', 'bragging', 'using', 'real', 'vanilla', 'bean', 'real', 'natural', 'ingredient', 'ice', 'cream', 'came', 'check', 'ingredient', 'list', 'see', 'could', 'start', 'buying', 'breyers', 'still', 'list', 'vegetable', 'gum', 'year', 'ruined', 'favorite', 'ice', 'cream', 'despite', 'movement', 'real', 'food', 'havent', 'fixed']",4.1,0,"breyers,natural,vanilla,used,holy,grail,ice,cream,believe,sent,laudatory,email,2003,2004,specifically,thank,company,beautifully,simple,ingredient,using,stabilizer,emulsifier,since,find,give,ice,cream,strange,mouth,texture,imagine,disappointment,breyers,changed,formula,include,stabilizer,consist,half,air,offer,product,line,like,original,imagine,irritation,seeing,breyers,commercial,right,bragging,using,real,vanilla,bean,real,natural,ingredient,ice,cream,came,check,ingredient,list,see,could,start,buying,breyers,still,list,vegetable,gum,year,ruined,favorite,ice,cream,despite,movement,real,food,havent,fixed"
0_breyers,2,72,3,"['natural', 'vanilla', 'ice', 'cream', 'nearly', 'good', 'used', 'dont', 'care', 'longer', 'breyers', 'need', 'remove', 'vegetable', 'gum', 'ice', 'cream', 'order', 'purchase', 'like', 'texture', 'vegetable', 'gum', 'give', 'ice', 'cream', 'local', 'pennsylvania', 'turkey', 'hill', 'brand', 'ice', 'cream', 'offer', 'natural', 'ice', 'cream', 'much', 'better', 'version', 'breyers', 'put', 'filler', 'ice', 'cream', 'think', 'quality', 'breyers', 'ice', 'cream', 'bad', 'mean', 'nearly', 'good', 'could', 'used', 'natural', 'ingredient', 'breyers', 'start', 'making', 'natural', 'ice', 'cream', 'ill', 'start', 'buying', 'product', 'sorry', 'im', 'honest']",4.1,0,"natural,vanilla,ice,cream,nearly,good,used,dont,care,longer,breyers,need,remove,vegetable,gum,ice,cream,order,purchase,like,texture,vegetable,gum,give,ice,cream,local,pennsylvania,turkey,hill,brand,ice,cream,offer,natural,ice,cream,much,better,version,breyers,put,filler,ice,cream,think,quality,breyers,ice,cream,bad,mean,nearly,good,could,used,natural,ingredient,breyers,start,making,natural,ice,cream,ill,start,buying,product,sorry,im,honest"
0_breyers,1,94,2,"['must', 'agree', 'many', 'one', 'star', 'rating', 'main', 'beef', 'huge', 'change', 'formula', 'ingredient', 'always', 'breyers', 'first', 'moved', 'west', 'coast', 'breyers', 'eat', 'ice', 'cream', 'several', 'year', 'past', 'several', 'year', 'ive', 'noticed', 'longer', 'stay', 'frozen', 'long', 'enough', 'eat', 'b', 'melt', 'form', 'scary', 'gummy', 'mess', 'breyers', 'used', 'melt', 'turn', 'back', 'cream', 'milk', 'basically', 'earth', 'would', 'decide', 'take', 'delicious', 'natural', 'treat', 'load', 'boatload', 'nasty', 'chemical', 'ruined', 'product']",4.1,0,"must,agree,many,one,star,rating,main,beef,huge,change,formula,ingredient,always,breyers,first,moved,west,coast,breyers,eat,ice,cream,several,year,past,several,year,ive,noticed,longer,stay,frozen,long,enough,eat,b,melt,form,scary,gummy,mess,breyers,used,melt,turn,back,cream,milk,basically,earth,would,decide,take,delicious,natural,treat,load,boatload,nasty,chemical,ruined,product"
0_breyers,2,81,3,"['long', 'ago', 'breyers', 'set', 'apart', 'brand', 'using', 'milk', 'cream', 'sugar', 'vanilla', 'vanilla', 'ice', 'cream', 'went', 'far', 'tv', 'commercial', 'child', 'reading', 'ver', 'simple', 'label', 'show', 'similar', 'comercials', 'stating', 'breyers', 'made', 'ingredient', 'longer', 'read', 'label', 'ice', 'cream', 'still', 'good', 'longer', 'ingrediants', 'list', 'ant', 'missing', 'word', 'hasnt', 'gone', 'unnoticed', 'despite', 'attempt', 'gloss', 'corporate', 'decision', 'move', 'away', 'one', 'distinctive', 'characteristic', 'set', 'breyers', 'brand', 'apart', 'others']",4.1,0,"long,ago,breyers,set,apart,brand,using,milk,cream,sugar,vanilla,vanilla,ice,cream,went,far,tv,commercial,child,reading,ver,simple,label,show,similar,comercials,stating,breyers,made,ingredient,longer,read,label,ice,cream,still,good,longer,ingrediants,list,ant,missing,word,hasnt,gone,unnoticed,despite,attempt,gloss,corporate,decision,move,away,one,distinctive,characteristic,set,breyers,brand,apart,others"
0_breyers,1,23,0,"['breyers', 'vanilla', 'great', 'remember', 'would', 'melt', 'away', 'palate', 'nothing', 'cream', 'milk', 'vanilla', 'extract', 'vanilla', 'bean', 'fleck', 'throughout', 'artificially', 'enhance', 'make', 'creamy', 'gum', 'etc', 'leaving', 'foam', 'aftertaste', 'yuck', 'guess', 'like', 'many', 'thing', 'good', 'maybe', 'cheaper', 'produce', 'couldnt', 'left', 'perfect']",4.1,0,"breyers,vanilla,great,remember,would,melt,away,palate,nothing,cream,milk,vanilla,extract,vanilla,bean,fleck,throughout,artificially,enhance,make,creamy,gum,etc,leaving,foam,aftertaste,yuck,guess,like,many,thing,good,maybe,cheaper,produce,couldnt,left,perfect"
0_breyers,1,45,2,"['used', 'best', 'vanilla', 'ice', 'cream', 'planet', 'inedible', 'threw', 'entire', 'half', 'gallon', 'correction', '1', '5', 'quart', 'since', 'reduced', 'package', 'size', 'ice', 'cream', 'chewy', 'texture', 'quite', 'unpleasant', 'ive', 'searched', 'high', 'low', 'natural', 'vanilla', 'bean', 'ice', 'cream', 'way', 'breyers', 'used', 'finally', 'found', 'turkey', 'hill', 'vanilla', 'bean', 'praise', 'lord', 'im', 'saved']",4.1,0,"used,best,vanilla,ice,cream,planet,inedible,threw,entire,half,gallon,correction,1,5,quart,since,reduced,package,size,ice,cream,chewy,texture,quite,unpleasant,ive,searched,high,low,natural,vanilla,bean,ice,cream,way,breyers,used,finally,found,turkey,hill,vanilla,bean,praise,lord,im,saved"
0_breyers,5,53,32,"['trying', 'bryers', 'natural', 'vanilla', 'ice', 'cream', 'say', 'smooth', 'creamy', 'natural', 'tasting', 'vanilla', 'ice', 'cream', 'ill', 'buy', 'anymore', 'nothing', 'bryers', 'natural', 'vanilla', 'taste', 'artificial', 'scoop', 'easily', 'first', 'last', 'overly', 'sweetened', 'leaf', 'fresh', 'clean', 'feeling', 'tongue', 'wanting', 'hard', 'practice', 'moderation', 'ice', 'cream', 'perfect', 'packaging', 'easily', 'readable', 'know', 'youre', 'getting', 'downside', 'bryers', 'natural', 'vanilla', 'ice', 'cream', 'doesnt', 'come', 'bottomless', 'size']",4.1,1,"trying,bryers,natural,vanilla,ice,cream,say,smooth,creamy,natural,tasting,vanilla,ice,cream,ill,buy,anymore,nothing,bryers,natural,vanilla,taste,artificial,scoop,easily,first,last,overly,sweetened,leaf,fresh,clean,feeling,tongue,wanting,hard,practice,moderation,ice,cream,perfect,packaging,easily,readable,know,youre,getting,downside,bryers,natural,vanilla,ice,cream,doesnt,come,bottomless,size"
0_breyers,1,3,0,"['remember', 'getting', 'go', 'stay', 'grandparent', 'grandad', 'always', 'kept', 'vanilla', 'bean', 'freezer', 'good', 'late', 'night', 'tv', 'picked', 'store', 'day', 'ate', 'evening', 'tried', 'nostalgia', 'got', 'disappointment', 'people', 'change', 'thing', 'think', 'making', 'better', 'sad', 'dont', 'understand', 'cant', 'release', 'vanilla', 'bean']",4.1,0,"remember,getting,go,stay,grandparent,grandad,always,kept,vanilla,bean,freezer,good,late,night,tv,picked,store,day,ate,evening,tried,nostalgia,got,disappointment,people,change,thing,think,making,better,sad,dont,understand,cant,release,vanilla,bean"
0_breyers,1,4,0,"['breyers', 'formulated', 'provide', 'desired', 'flavor', 'appearance', 'consistency', 'nutritional', 'value', 'maintain', 'quality', 'storage', 'use', 'haagen', 'dazs', 'without', 'gum', 'freezer', 'case', 'walk', 'past', 'breyers', 'buy', 'haagen', 'dazs', 'taste', 'fine', 'better', 'gum', 'mystery']",4.1,0,"breyers,formulated,provide,desired,flavor,appearance,consistency,nutritional,value,maintain,quality,storage,use,haagen,dazs,without,gum,freezer,case,walk,past,breyers,buy,haagen,dazs,taste,fine,better,gum,mystery"
0_breyers,1,4,0,"['year', 'ago', 'used', 'buy', 'nothing', 'breyers', 'natural', 'vanilla', 'bean', 'ice', 'cream', 'even', 'kept', 'natural', 'food', 'freezer', 'regular', 'ice', 'cream', 'started', 'adding', 'tara', 'vegetable', 'gum', 'totally', 'changed', 'homemade', 'texture', 'understand', 'many', 'people', 'prefer', 'creamy', 'texture', 'ice', 'cream', 'allows', 'air', 'mixed', 'ice', 'cream', 'making', 'fluffier', 'also', 'allows', 'put', 'le', 'ice', 'cream', 'container', 'noticed', 'new', 'recipe', 'creates', 'lighter', 'product', 'weight', 'wise', 'prefer', 'icy', 'hand', 'cranked', 'texture', 'even', 'melt', 'differently', 'left', 'counter', 'bit', 'long', 'melted', 'bit', 'melted', 'ice', 'cream', 'would', 'still', 'edible', 'froze', 'melted', 'differently', 'mouth', 'even', 'sad', 'say', 'hand', 'cranking', 'ice', 'cream', 'gave', 'family', 'year', 'absolute', 'perfect', 'ice', 'cream']",4.1,0,"year,ago,used,buy,nothing,breyers,natural,vanilla,bean,ice,cream,even,kept,natural,food,freezer,regular,ice,cream,started,adding,tara,vegetable,gum,totally,changed,homemade,texture,understand,many,people,prefer,creamy,texture,ice,cream,allows,air,mixed,ice,cream,making,fluffier,also,allows,put,le,ice,cream,container,noticed,new,recipe,creates,lighter,product,weight,wise,prefer,icy,hand,cranked,texture,even,melt,differently,left,counter,bit,long,melted,bit,melted,ice,cream,would,still,edible,froze,melted,differently,mouth,even,sad,say,hand,cranking,ice,cream,gave,family,year,absolute,perfect,ice,cream"
0_breyers,1,4,0,"['used', 'love', 'natural', 'vanilla', 'ice', 'cream', 'contained', 'cream', 'milk', 'sugar', 'real', 'vanilla', 'bean', 'poor', 'excuse', 'currently', 'put', 'ive', 'wondering', 'taste', 'different', 'vanilla', 'tasting', 'good', 'used', 'doesnt', 'even', 'melt', 'properly', 'longer', 'purchase', 'breyers', 'product', 'remove', 'garbage', 'put']",4.1,0,"used,love,natural,vanilla,ice,cream,contained,cream,milk,sugar,real,vanilla,bean,poor,excuse,currently,put,ive,wondering,taste,different,vanilla,tasting,good,used,doesnt,even,melt,properly,longer,purchase,breyers,product,remove,garbage,put"
0_breyers,1,5,0,"['im', 'extremely', 'disappointed', 'natural', 'vanilla', 'changed', 'past', 'couple', 'year', 'last', 'carton', 'didnt', 'one', 'speck', 'vanilla', 'bean', 'texture', 'completely', 'changed', 'due', 'vegetable', 'gum', 'tara', 'used', 'vanilla', 'ice', 'cream', 'would', 'buy', 'im', 'hunt', 'find', 'new', 'brand']",4.1,0,"im,extremely,disappointed,natural,vanilla,changed,past,couple,year,last,carton,didnt,one,speck,vanilla,bean,texture,completely,changed,due,vegetable,gum,tara,used,vanilla,ice,cream,would,buy,im,hunt,find,new,brand"
0_breyers,3,11,1,"['better', 'breyers', 'added', 'gum', 'still', 'ok', 'good']",4.1,0,"better,breyers,added,gum,still,ok,good"
0_breyers,2,5,0,"['prior', 'september', '11th', '2001', 'breyer', 'vanilla', 'bean', 'vanilla', 'one', 'two', 'ice', 'cream', 'served', 'window', 'world', 'restaurant', '107th', 'floor', 'world', 'trade', 'center', 'new', 'version', 'would', 'never', 'continued', 'distinctive', 'tradition', 'mean', 'really', 'need', 'four', 'different', 'vanilla', 'manufacturer']",4.1,0,"prior,september,11th,2001,breyer,vanilla,bean,vanilla,one,two,ice,cream,served,window,world,restaurant,107th,floor,world,trade,center,new,version,would,never,continued,distinctive,tradition,mean,really,need,four,different,vanilla,manufacturer"
0_breyers,1,7,0,"['happened', 'breyers', 'corn', 'syrup', 'taste', 'good', 'unhealthy', 'guy', 'used', 'go', 'last', 'purchase']",4.1,0,"happened,breyers,corn,syrup,taste,good,unhealthy,guy,used,go,last,purchase"
0_breyers,2,6,0,"['breyers', 'customer', 'year', 'parent', '85', 'last', 'year', 'breyers', 'reformulated', 'natural', 'vanilla', 'whipped', 'lightweight', 'consistency', 'unfortunately', 'trying', 'brand', 'taste', 'pumped', 'air']",4.1,0,"breyers,customer,year,parent,85,last,year,breyers,reformulated,natural,vanilla,whipped,lightweight,consistency,unfortunately,trying,brand,taste,pumped,air"
0_breyers,3,1,0,"['used', 'love', 'breyers', 'started', 'using', 'ingredient', 'belong', 'icecream', 'least', 'noticed', 'honest', 'enought', 'call', 'product', 'frozen', 'dairy', 'dessert', 'instead', 'labeling', 'icecream', 'could', 'longer', 'called', 'switched', 'turkey', 'hill', 'natural', 'line', 'everything', 'breyers', 'used', 'wish', 'still']",4.1,0,"used,love,breyers,started,using,ingredient,belong,icecream,least,noticed,honest,enought,call,product,frozen,dairy,dessert,instead,labeling,icecream,could,longer,called,switched,turkey,hill,natural,line,everything,breyers,used,wish,still"
